0.000000	0.024587	26.461187	26.579272
1.000000E-5	0.029374	26.553844	26.552554
0.000000	0.149051	26.348765	26.359021
1.000000E-5	0.151445	26.414884	26.405710
0.000000	0.038948	26.388432	26.439069
1.000000E-5	0.031768	26.533983	26.565912
0.000000	0.036555	26.487654	26.519166
1.000000E-5	0.024587	26.474420	26.505813
0.000000	0.024587	26.639942	26.652772
1.000000E-5	0.026980	26.520744	26.552554
0.000000	-0.066368	26.500889	26.519166
1.000000E-5	-0.049613	26.249649	26.272359
0.000000	0.031768	26.401657	26.432396
1.000000E-5	0.036555	26.441341	26.452415
0.000000	0.010226	26.395044	26.392369
1.000000E-5	0.010226	26.447956	26.479111
0.000000	-0.013710	26.454571	26.485786
1.000000E-5	-0.008923	26.500889	26.539198
0.000000	-0.028071	26.533983	26.532520
1.000000E-5	-0.030465	26.580329	26.592632
0.000000	-0.023284	26.474420	26.492461
1.000000E-5	-0.023284	26.461187	26.472437
0.000000	0.003045	26.401657	26.372359
1.000000E-5	0.005439	26.368597	26.392369
0.000000	0.050916	26.388432	26.392369
1.000000E-5	0.050916	26.401657	26.425724
0.000000	0.043735	26.514126	26.532520
1.000000E-5	0.050916	26.408270	26.445742
0.000000	0.072458	26.593574	26.599313
1.000000E-5	0.082032	26.348765	26.365690
0.000000	-0.020890	26.434726	26.439069
1.000000E-5	-0.020890	26.454571	26.452415
0.000000	0.010226	26.666446	26.632722
1.000000E-5	0.019800	26.514126	26.512489
0.000000	0.022193	26.500889	26.539198
1.000000E-5	0.024587	26.494271	26.485786
0.000000	-0.018497	26.580329	26.592632
1.000000E-5	-0.013710	26.573708	26.572592
0.000000	0.077245	26.494271	26.499137
1.000000E-5	0.084426	26.421497	26.432396
0.000000	0.022193	32.576414	32.544401
1.000000E-5	0.029374	32.457081	32.431143
0.000000	0.397980	47.638448	47.442997
1.000000E-5	0.402767	47.789983	47.541489
0.000000	0.340535	46.137878	45.952347
1.000000E-5	0.338141	46.337269	46.152794
0.000000	0.424309	43.866478	43.660623
1.000000E-5	0.421915	43.634402	43.468945
0.000000	0.462605	44.476040	44.307065
1.000000E-5	0.462605	44.459252	44.247991
0.000000	0.321386	42.894731	42.741392
1.000000E-5	0.318993	43.189463	43.021411
0.000000	0.378831	45.381692	45.183586
1.000000E-5	0.386012	45.741289	45.545026
0.000000	0.493721	48.301316	48.118243
1.000000E-5	0.491328	48.418645	48.199864
0.000000	0.352502	45.827258	45.648734
1.000000E-5	0.366864	45.467096	45.217907
0.000000	0.508083	47.959869	47.856111
1.000000E-5	0.508083	48.112344	47.910237
0.000000	0.376438	45.732700	45.536392
1.000000E-5	0.376438	45.810053	45.631435
0.000000	0.472179	44.333497	44.146866
1.000000E-5	0.462605	44.484436	44.298622
0.000000	0.354896	43.091053	42.922427
1.000000E-5	0.352502	43.783485	43.585542
0.000000	0.421915	45.441461	45.278020
1.000000E-5	0.438670	44.999006	44.807460
0.000000	0.407554	43.025538	42.856531
1.000000E-5	0.414734	43.246947	43.054443
0.000000	0.448244	42.285438	42.104000
1.000000E-5	0.448244	41.987154	41.804026
0.000000	2.863328	59.986388	59.590084
1.000000E-5	2.856148	60.148343	59.751992
0.000000	12.425531	53.422204	53.115722
1.000000E-5	12.420744	53.442206	53.095683
0.000000	13.751553	59.367226	58.948317
1.000000E-5	13.758734	59.004364	58.574432
0.000000	14.579719	60.113588	59.763579
1.000000E-5	14.584506	59.928692	59.555467
0.000000	14.469616	60.252773	59.809960
1.000000E-5	14.467222	60.696462	60.253033
0.000000	14.838221	60.159934	59.717247
1.000000E-5	14.838221	59.744569	59.325375
0.000000	14.675461	61.837898	61.428869
1.000000E-5	14.685035	61.705575	61.188756
0.000000	14.543816	54.127342	53.761463
1.000000E-5	14.546209	54.391960	54.046766
0.000000	14.998589	54.771125	54.374957
1.000000E-5	14.991408	54.658079	54.292694
0.000000	14.775989	54.046220	53.670123
1.000000E-5	14.783170	54.096905	53.741150
0.000000	14.481584	55.403049	55.007012
1.000000E-5	14.474403	55.350927	54.986153
0.000000	14.515093	57.494315	57.109336
1.000000E-5	14.522274	57.048851	56.652960
0.000000	14.586900	57.548941	57.163973
1.000000E-5	14.584506	57.977315	57.581385
0.000000	10.869728	54.371552	54.026330
1.000000E-5	10.874515	54.249288	53.934477
0.000000	10.082253	56.298255	55.870435
1.000000E-5	10.094220	56.117814	55.764272
0.000000	8.866333	54.998043	54.674376
1.000000E-5	8.878301	54.699155	54.364666
0.000000	7.956787	49.137468	48.903508
1.000000E-5	7.968755	49.100828	48.802396
0.000000	7.303350	50.183667	49.916466
1.000000E-5	7.310530	50.483941	50.198871
0.000000	6.870118	49.533027	49.300701
