0.000000	-0.068761	26.196818	24.247819
1.000000E-5	-0.068761	26.236439	24.195253
0.000000	-0.162109	26.368597	24.195253
1.000000E-5	-0.154929	26.262860	24.221534
0.000000	-0.135780	26.322327	24.234676
1.000000E-5	-0.140567	26.309109	24.247819
0.000000	-0.102271	26.454571	24.254391
1.000000E-5	-0.092697	26.461187	24.247819
0.000000	-0.087910	26.210024	24.221534
1.000000E-5	-0.087910	26.210024	24.208393
0.000000	-0.061581	26.223231	24.214964
1.000000E-5	-0.059187	26.309109	24.247819
0.000000	-0.176471	26.335545	24.254391
1.000000E-5	-0.162109	26.249649	24.214964
0.000000	-0.020890	26.309109	24.214964
1.000000E-5	-0.020890	26.309109	24.214964
0.000000	-0.071155	26.223231	24.254391
1.000000E-5	-0.068761	26.269466	24.254391
0.000000	-0.054400	26.190215	24.221534
1.000000E-5	-0.052006	26.236439	24.221534
0.000000	-0.090303	26.454571	24.280682
1.000000E-5	-0.085516	26.262860	24.228105
0.000000	0.012619	26.441341	24.247819
1.000000E-5	0.017406	26.527364	24.306976
0.000000	0.003045	26.315718	24.221534
1.000000E-5	0.005439	26.434726	24.254391
0.000000	0.015013	26.229835	24.221534
1.000000E-5	0.003045	26.414884	24.280682
0.000000	-0.073548	26.481036	24.300402
1.000000E-5	-0.068761	26.494271	24.267536
0.000000	-0.169290	26.368597	24.260963
1.000000E-5	-0.162109	26.381820	24.260963
0.000000	-0.073548	26.210024	24.254391
1.000000E-5	-0.066368	26.210024	24.241248
0.000000	-0.059187	26.342155	24.247819
1.000000E-5	-0.056793	26.342155	24.280682
0.000000	-0.075942	26.395044	24.260963
1.000000E-5	-0.066368	26.361986	24.280682
0.000000	-0.095090	26.309109	24.254391
1.000000E-5	-0.097484	26.375208	24.241248
0.000000	-0.059187	26.342155	24.241248
1.000000E-5	-0.061581	26.520744	24.293829
0.000000	-0.035252	26.335545	24.287255
1.000000E-5	-0.037645	26.428112	24.300402
0.000000	-0.040039	26.276072	24.293829
1.000000E-5	-0.044826	26.223231	24.241248
0.000000	-0.095090	26.216627	24.228105
1.000000E-5	-0.111845	26.269466	24.201823
0.000000	0.019800	26.328936	24.274109
1.000000E-5	0.029374	26.342155	24.201823
0.000000	0.079638	72.814300	16.629920
1.000000E-5	0.065277	74.397874	16.745346
0.000000	0.251973	96.241250	16.123333
1.000000E-5	0.249580	95.901094	16.097682
0.000000	0.407554	109.741463	16.322122
1.000000E-5	0.402767	109.064422	16.302885
0.000000	1.755118	300.170364	14.217294
1.000000E-5	1.752725	255.435712	14.281549
0.000000	11.250301	126.937140	11.910009
1.000000E-5	11.252695	130.001894	11.851781
0.000000	13.560070	130.468412	11.592824
1.000000E-5	13.555283	128.568958	11.599301
0.000000	13.303961	129.737648	11.502123
1.000000E-5	13.301567	127.184023	11.540999
0.000000	13.234548	51.974501	51.840031
1.000000E-5	13.244122	51.867897	51.762016
0.000000	13.550496	54.699155	54.591586
1.000000E-5	13.550496	54.658079	54.539917
0.000000	13.615121	57.538010	57.438152
1.000000E-5	13.615121	57.396153	57.262486
0.000000	13.914314	56.287621	56.233236
1.000000E-5	13.916708	56.768612	56.642150
0.000000	14.213507	57.027233	56.967586
1.000000E-5	14.211113	57.298205	57.076585
0.000000	1.932240	46.467706	46.424146
1.000000E-5	1.920273	46.825865	46.696877
0.000000	1.690493	45.904746	45.865427
1.000000E-5	1.692886	45.741289	45.674691
0.000000	0.421915	25.229677	25.263174
1.000000E-5	0.429096	25.157571	25.170586
0.000000	0.043735	25.282139	25.316107
1.000000E-5	0.048522	25.314938	25.316107
0.000000	-0.080729	25.321499	25.362440
1.000000E-5	-0.073548	25.314938	25.342582
0.000000	0.005439	25.321499	25.302872
1.000000E-5	0.012619	25.196897	25.230100
0.000000	-0.085516	25.301818	25.316107
1.000000E-5	-0.083122	25.229677	25.243328
0.000000	-0.018497	25.295258	25.309490
1.000000E-5	-0.018497	25.314938	25.342582
0.000000	0.022193	25.314938	25.329344
1.000000E-5	0.010226	25.669646	25.687195
0.000000	0.031768	25.373995	25.415411
1.000000E-5	0.026980	25.210008	25.249943
0.000000	-0.008923	25.301818	25.309490
1.000000E-5	-0.006529	25.308378	25.322726
0.000000	-0.025677	25.321499	25.349201
1.000000E-5	-0.023284	25.400250	25.422034
0.000000	0.026980	25.347744	25.395545
1.000000E-5	0.031768	25.341183	25.375681
0.000000	0.055703	25.426510	25.448527
1.000000E-5	0.065277	25.360869	25.349201
0.000000	0.041342	25.439642	25.455152
1.000000E-5	0.050916	25.288698	25.296255
0.000000	-0.059187	25.400250	25.395545
1.000000E-5	-0.056793	25.380558	25.375681
0.000000	-0.040039	25.347744	25.375681
1.000000E-5	-0.025677	25.354307	25.388923
0.000000	-0.073548	25.373995	25.415411
1.000000E-5	-0.075942	25.452775	25.455152
0.000000	-0.085516	25.341183	25.369061
1.000000E-5	-0.085516	25.367432	25.388923
