0.000000	0.093199	26.626693	26.706254
1.000000E-5	0.083625	26.626693	26.632722
0.000000	0.007032	26.573708	26.605994
1.000000E-5	-0.002542	26.673073	26.692882
0.000000	0.095593	26.613444	26.639405
1.000000E-5	0.088412	26.646568	26.672825
0.000000	0.057296	26.692955	26.706254
1.000000E-5	0.054903	26.739359	26.753070
0.000000	-0.115039	26.686327	26.706254
1.000000E-5	-0.100677	26.620068	26.619358
0.000000	-0.009723	26.441341	26.445742
1.000000E-5	-0.004936	26.613444	26.632722
0.000000	-0.028871	26.500889	26.505813
1.000000E-5	-0.050413	26.653193	26.626040
0.000000	-0.040839	26.606821	26.646089
1.000000E-5	-0.038445	26.613444	26.619358
0.000000	0.086019	26.620068	26.599313
1.000000E-5	0.093199	26.553844	26.572592
0.000000	-0.016903	26.706212	26.733004
1.000000E-5	-0.014510	26.673073	26.699568
0.000000	-0.038445	26.818949	26.819979
1.000000E-5	-0.024084	26.712840	26.726316
0.000000	-0.050413	26.673073	26.692882
1.000000E-5	-0.043232	26.639942	26.679511
0.000000	-0.045626	26.679700	26.686196
1.000000E-5	-0.048020	26.673073	26.672825
0.000000	-0.040839	26.745990	26.753070
1.000000E-5	-0.028871	26.659819	26.686196
0.000000	0.107561	26.600197	26.632722
1.000000E-5	0.102774	26.626693	26.626040
0.000000	0.033361	26.626693	26.632722
1.000000E-5	0.023787	26.679700	26.679511
0.000000	-0.033658	26.726099	26.692882
1.000000E-5	-0.028871	26.719470	26.719628
0.000000	0.030967	26.772516	26.779829
1.000000E-5	0.038148	26.606821	26.612676
0.000000	-0.036052	26.673073	26.692882
1.000000E-5	-0.033658	26.646568	26.679511
0.000000	0.083625	26.553844	26.632722
1.000000E-5	0.081232	26.593574	26.585952
0.000000	-0.009723	26.679700	26.706254
1.000000E-5	-0.009723	26.653193	26.632722
0.000000	0.327767	41.818519	41.731286
1.000000E-5	0.313405	41.987154	41.860662
0.000000	0.433083	47.665157	47.586320
1.000000E-5	0.435476	47.549514	47.442997
