0.000000	0.038863	23.722507	23.827758
1.000000E-5	0.012055	23.839447	23.847425
0.000000	-0.018582	23.754982	23.775323
1.000000E-5	-0.024327	23.748487	23.762217
0.000000	0.048437	23.722507	23.768770
1.000000E-5	0.054181	23.748487	23.814648
0.000000	0.058011	23.787464	23.808093
1.000000E-5	0.084819	23.774470	23.768770
0.000000	0.025459	23.793961	23.788431
1.000000E-5	0.019714	23.735496	23.722905
0.000000	0.052267	23.754982	23.768770
1.000000E-5	0.056096	23.780967	23.755665
0.000000	0.023544	23.774470	23.801539
1.000000E-5	0.033118	23.761478	23.768770
0.000000	-0.010923	23.748487	23.768770
1.000000E-5	-0.031986	23.761478	23.762217
0.000000	0.040778	23.754982	23.775323
1.000000E-5	0.046522	23.754982	23.736008
0.000000	0.015885	23.793961	23.808093
1.000000E-5	0.025459	23.754982	23.762217
0.000000	0.058011	23.767974	23.821202
1.000000E-5	0.040778	23.729001	23.742560
0.000000	-0.005178	23.748487	23.742560
1.000000E-5	-0.012838	23.774470	23.768770
0.000000	-0.016667	23.767974	23.762217
1.000000E-5	-0.012838	23.754982	23.768770
0.000000	0.015885	23.780967	23.775323
1.000000E-5	0.013970	23.806955	23.808093
0.000000	0.036948	23.761478	23.788431
1.000000E-5	0.040778	23.780967	23.768770
0.000000	-0.077942	23.780967	23.781877
1.000000E-5	-0.060709	23.787464	23.788431
0.000000	-0.076027	23.774470	23.775323
1.000000E-5	-0.081772	23.761478	23.808093
0.000000	-0.045390	23.754982	23.749112
1.000000E-5	-0.045390	23.754982	23.788431
0.000000	0.023544	23.748487	23.775323
1.000000E-5	0.025459	23.729001	23.742560
0.000000	0.071415	23.826449	23.821202
1.000000E-5	0.054181	23.767974	23.788431
0.000000	-0.049220	23.767974	23.775323
1.000000E-5	-0.047305	23.767974	23.775323
0.000000	0.027374	23.748487	23.755665
1.000000E-5	0.033118	23.754982	23.762217
0.000000	-0.066453	23.767974	23.808093
1.000000E-5	-0.053049	23.787464	23.788431
0.000000	0.008225	23.741991	23.749112
1.000000E-5	0.017800	23.858944	23.899881
0.000000	-0.028156	23.754982	23.801539
1.000000E-5	-0.018582	23.767974	23.775323
0.000000	0.059926	23.761478	23.781877
1.000000E-5	0.063756	23.754982	23.762217
0.000000	0.036948	23.761478	23.762217
1.000000E-5	0.040778	23.767974	23.801539
0.000000	-0.016667	23.780967	23.814648
1.000000E-5	-0.022412	23.787464	23.801539
0.000000	-0.003264	23.716013	23.762217
1.000000E-5	0.002481	23.761478	23.762217
0.000000	-0.066453	23.754982	23.775323
1.000000E-5	-0.058794	23.774470	23.775323
0.000000	-0.041560	23.800458	23.788431
1.000000E-5	-0.033901	23.774470	23.781877
0.000000	0.035033	23.754982	23.781877
1.000000E-5	0.040778	23.748487	23.755665
0.000000	-0.056879	23.787464	23.801539
1.000000E-5	-0.056879	23.729001	23.755665
0.000000	-0.039645	23.767974	23.768770
1.000000E-5	-0.045390	23.800458	23.781877
0.000000	-0.058794	23.722507	23.768770
1.000000E-5	-0.053049	23.741991	23.749112
0.000000	-0.068368	23.716013	23.677052
1.000000E-5	-0.047305	23.741991	23.749112
0.000000	0.010140	23.767974	23.755665
1.000000E-5	0.012055	23.767974	23.788431
0.000000	-0.003264	23.832948	23.867094
1.000000E-5	-0.005178	23.774470	23.755665
0.000000	0.067585	23.826449	23.847425
1.000000E-5	0.065670	23.826449	23.853981
0.000000	0.015885	23.826449	23.834313
1.000000E-5	0.025459	23.767974	23.775323
0.000000	0.077159	23.787464	23.840869
1.000000E-5	0.073330	23.774470	23.788431
0.000000	0.086734	23.832948	23.834313
1.000000E-5	0.088648	23.826449	23.840869
0.000000	0.042692	24.542814	24.550408
1.000000E-5	0.059926	24.581980	24.589919
0.000000	0.036948	24.536287	24.537240
1.000000E-5	0.029289	24.549341	24.556992
0.000000	0.061841	24.562395	24.550408
1.000000E-5	0.054181	24.536287	24.543824
0.000000	0.113541	24.568923	24.556992
1.000000E-5	0.107797	24.536287	24.543824
0.000000	0.056096	24.555868	24.563577
1.000000E-5	0.065670	24.536287	24.583333
0.000000	0.008225	24.614626	24.636027
1.000000E-5	-0.022412	24.660342	24.662381
0.000000	0.080989	24.784496	24.781029
1.000000E-5	0.059926	24.771422	24.734878
0.000000	0.080989	24.941467	24.972379
1.000000E-5	0.084819	24.954555	24.985585
0.000000	-0.033901	25.177233	25.183809
1.000000E-5	-0.039645	25.170679	25.197033
0.000000	0.048437	25.472477	25.488277
1.000000E-5	0.033118	25.413379	25.362440
0.000000	-0.024327	25.781500	25.786761
1.000000E-5	-0.026242	25.768336	25.793401
0.000000	0.017800	26.097816	26.112516
1.000000E-5	0.025459	26.064832	26.105860
0.000000	0.038863	26.428112	26.479111
1.000000E-5	0.029289	26.414884	26.419052
0.000000	-0.074112	26.759252	26.766449
1.000000E-5	-0.066453	26.759252	26.779829
0.000000	-0.005178	27.117867	27.148356
1.000000E-5	0.004396	27.164431	27.202053
0.000000	-0.108579	27.584320	27.632493
1.000000E-5	-0.100920	27.624387	27.632493
0.000000	-0.097090	28.099572	28.118644
