1.00E-05	15.291779	76.216931	76.164304	
0	15.347309	76.19986	76.095559	
1.00E-05	15.347309	78.446761	78.447559	
0	15.305183	76.697909	76.70114	
1.00E-05	15.307098	78.356561	78.320232	
0	15.310927	76.957987	76.893384	
1.00E-05	15.312842	77.606883	77.582566	
0	15.337735	75.188748	75.162127	
1.00E-05	15.345394	76.767097	76.823369	
0	15.312842	77.132322	77.209983	
1.00E-05	15.320502	79.4713	79.462503	
0	15.295609	76.975386	77.016206	
1.00E-05	15.28412	76.182796	76.250402	
0	15.299438	75.355499	75.414544	
1.00E-05	15.312842	79.397231	79.443815	
0	15.287949	76.871105	76.910906	
1.00E-05	15.293694	77.624569	77.618233	
0	15.305183	77.624569	77.636079	
1.00E-05	15.301353	75.506172	75.431428	
0	15.301353	77.571535	77.707542	
1.00E-05	15.305183	76.732488	76.736024	
0	15.28412	76.975386	77.051368	
1.00E-05	15.28412	76.819067	76.840861	
0	15.264971	78.555272	78.575297	
1.00E-05	15.261142	77.801862	77.850855	
0	15.243908	76.957987	76.998637	
1.00E-05	15.243908	75.978601	76.078391	
0	15.263057	76.836405	76.753478	
1.00E-05	15.259227	75.809234	75.838814	
0	15.228589	77.412858	77.440217	
1.00E-05	15.22476	76.388042	76.475133	
0	15.266886	76.302395	76.319415	
1.00E-05	15.263057	76.836405	76.858361	
0	15.22476	76.957987	76.963521	
1.00E-05	15.234334	77.097393	77.209983	
0	15.203697	76.456694	76.544537	
1.00E-05	15.209441	77.167281	77.139409	
0	15.238164	76.525463	76.544537	
1.00E-05	15.236249	76.905835	76.928437	
0	15.263057	77.342538	77.369234	
1.00E-05	15.272631	76.611593	76.59667	
0	15.263057	77.027629	77.086561	
1.00E-05	15.261142	76.31951	76.40585	
0	15.22476	77.46568	77.546931	
1.00E-05	15.226675	77.027629	77.051368	
0	15.245823	77.307425	77.351508	
1.00E-05	15.245823	77.997803	78.030727	
0	15.203697	76.784413	76.823369	
1.00E-05	15.203697	76.888466	76.945975	
0	15.173059	76.473875	76.561907	
1.00E-05	15.174974	76.888466	76.875868	
0	15.207526	77.184772	77.157041	
1.00E-05	15.203697	75.775447	75.872952	
0	15.184548	76.251094	76.284894	
1.00E-05	15.186463	76.388042	76.475133	
0	15.211356	77.589206	77.618233	
1.00E-05	15.22093	77.819635	77.761224	
0	15.151996	75.691103	75.753599	
1.00E-05	15.151996	76.114615	76.129916	
0	15.228589	76.491064	76.579285	
1.00E-05	15.234334	76.975386	76.981075	
0	15.186463	76.611593	76.683709	
1.00E-05	15.192208	77.149797	77.174681	
0	15.215186	78.05141	77.994688	
1.00E-05	15.2171	76.50826	76.544537	
0	15.2171	76.097588	76.164304	
1.00E-05	15.22093	77.184772	77.209983	
0	15.186463	75.439136	75.431428	
1.00E-05	15.186463	77.027629	77.051368	
0	15.184548	76.905835	76.981075	
1.00E-05	15.184548	76.992792	77.068961	
0	15.167315	76.285287	76.284894	
1.00E-05	15.173059	77.642263	77.689664	
0	15.184548	76.697909	76.70114	
1.00E-05	15.184548	77.748591	77.743322	
0	15.184548	76.525463	76.59667	
1.00E-05	15.186463	78.015664	77.994688	
0	15.129018	75.758564	75.804706	
1.00E-05	15.138592	78.266567	78.320232	
0	15.132848	75.809234	75.924212	
1.00E-05	15.138592	76.853751	76.910906	
0	15.153911	76.697909	76.683709	
1.00E-05	15.146252	75.758564	75.872952	
0	15.132848	76.405194	76.42316	
1.00E-05	15.132848	77.377683	77.245317	
0	15.121359	76.029552	76.06123	
1.00E-05	15.125188	77.097393	77.033783	
0	15.136677	77.097393	77.139409	
1.00E-05	15.138592	77.377683	77.440217	
0	15.115614	76.992792	77.051368	
1.00E-05	15.113699	76.836405	76.858361	
0	15.151996	77.606883	77.743322	
1.00E-05	15.155826	76.405194	76.371254	
0	15.138592	76.923211	76.945975	
1.00E-05	15.140507	77.254813	77.227646	
0	15.1654	75.539732	75.54982	
1.00E-05	15.16157	76.285287	76.302151	
0	15.117529	75.927716	76.009793	
1.00E-05	15.127103	76.905835	76.928437	
0	15.136677	76.732488	76.753478	
1.00E-05	15.134763	75.489403	75.515958	
0	15.148166	78.955712	78.90567	
1.00E-05	15.142422	76.559893	76.59667	
0	15.136677	76.888466	76.945975	
1.00E-05	15.134763	76.525463	76.561907	
0	15.10987	76.888466	76.910906	
1.00E-05	15.115614	76.819067	76.840861	
0	15.094551	76.473875	76.527175	
1.00E-05	15.092636	76.029552	76.044077	
0	15.107955	75.573321	75.668565	
1.00E-05	15.107955	77.430458	77.369234	
0	15.094551	76.370898	76.336687	
1.00E-05	15.092636	77.079941	77.104169	
0	15.134763	76.31951	76.319415	
1.00E-05	15.150081	79.028957	79.108932	
0	15.111785	76.234009	76.302151	
1.00E-05	15.113699	77.184772	77.086561	
0	15.130933	77.553873	77.564745	
1.00E-05	15.130933	75.927716	75.958423	
0	15.10987	75.205392	75.296551	
1.00E-05	15.119444	78.919141	78.997933	
0	15.10221	77.079941	77.086561	
1.00E-05	15.104125	79.415736	79.425135	
0	15.123274	76.216931	76.267644	
1.00E-05	15.123274	75.910768	75.890031	
0	15.121359	76.628841	76.666286	
1.00E-05	15.117529	76.50826	76.561907	
0	15.10987	76.422353	76.527175	
1.00E-05	15.121359	76.268187	76.302151	
0	15.073488	77.430458	77.529126	
1.00E-05	15.077318	76.66336	76.666286	
0	15.10221	77.307425	77.333789	
1.00E-05	15.104125	76.801736	76.858361	
0	15.084977	76.819067	76.858361	
1.00E-05	15.090721	76.628841	76.64887	
0	15.073488	77.184772	77.104169	
1.00E-05	15.075403	76.473875	76.50982	
0	15.10221	77.324978	77.333789	
1.00E-05	15.10221	75.927716	75.958423	
0	15.083062	76.114615	76.078391	
1.00E-05	15.090721	77.027629	77.051368	
0	15.069658	77.307425	77.298377	
1.00E-05	15.071573	77.92644	77.95868	
0	15.077318	75.2387	75.246089	
1.00E-05	15.083062	77.97995	77.994688	
0	15.039021	76.336632	76.371254	
1.00E-05	15.042851	76.905835	77.033783	
0	15.058169	77.377683	77.40471	
1.00E-05	15.05434	76.853751	76.893384	
0	15.05434	77.045058	77.051368	
1.00E-05	15.058169	76.66336	76.666286	
0	15.073488	76.285287	76.302151	
1.00E-05	15.077318	77.324978	77.298377	
0	15.042851	76.456694	76.50982	
1.00E-05	15.04668	76.853751	76.875868	
0	15.002639	76.251094	76.284894	
1.00E-05	15.004554	75.961632	75.975539	
0	15.071573	77.045058	77.086561	
1.00E-05	15.071573	77.219777	77.245317	
0	15.008384	75.657416	75.804706	
1.00E-05	15.016043	77.784097	77.779134	
0	14.99115	76.905835	76.788408	
1.00E-05	14.985406	73.718427	73.744862	
0	15.031362	77.254813	77.227646	
1.00E-05	15.023702	76.251094	76.336687	
0	15.012213	76.784413	76.840861	
1.00E-05	15.010298	75.893828	75.924212	
0	15.017958	76.542674	76.666286	
1.00E-05	15.017958	76.888466	76.945975	
0	15.065829	75.961632	75.958423	
1.00E-05	15.069658	77.73085	77.779134	
0	15.05051	75.961632	76.026932	
1.00E-05	15.05051	76.628841	76.70114	
0	14.983491	76.131649	76.06123	
1.00E-05	14.983491	77.553873	77.600396	
0	15.037106	77.589206	77.653933	
1.00E-05	15.031362	76.491064	76.59667	
0	15.023702	80.713944	80.773839	
1.00E-05	15.019873	75.222043	75.111834	
0	15.023702	77.272342	77.227646	
1.00E-05	15.025617	76.801736	76.858361	
0	15.023702	77.448065	77.546931	
1.00E-05	15.031362	75.573321	75.617631	
0	14.981576	79.194256	79.108932	
1.00E-05	14.977746	75.590126	75.617631	
0	15.004554	75.724819	75.736577	
1.00E-05	15.014128	76.680631	76.736024	
0	14.964342	76.749788	76.770939	
1.00E-05	14.964342	76.888466	76.893384	
0	14.989235	76.251094	76.233168	
1.00E-05	14.983491	75.910768	75.855879	
0	14.977746	75.623756	75.634602	
1.00E-05	14.983491	76.594352	76.683709	
0	14.962428	76.080568	76.164304	
1.00E-05	14.968172	78.05141	78.0668	
0	14.973917	76.871105	76.910906	
1.00E-05	14.973917	76.285287	76.319415	
0	14.983491	75.08903	75.162127	
1.00E-05	14.977746	78.356561	78.338397	
0	14.93945	76.456694	76.59667	
1.00E-05	14.950939	76.940595	76.998637	
0	14.966257	76.456694	76.527175	
1.00E-05	14.972002	76.646097	76.666286	
0	14.964342	77.642263	77.725428	
1.00E-05	14.945194	75.741688	75.821757	
0	14.943279	77.184772	77.174681	
1.00E-05	14.949024	77.377683	77.351508	
0	14.945194	76.131649	76.06123	
1.00E-05	14.941364	76.628841	76.666286	
0	14.947109	76.302395	76.267644	
1.00E-05	14.954768	75.590126	75.54982	
0	14.916472	76.836405	76.893384	
1.00E-05	14.924131	76.405194	76.42316	
0	14.924131	76.715194	76.788408	
1.00E-05	14.924131	76.491064	76.527175	
0	14.929875	76.029552	76.06123	
1.00E-05	14.93562	77.324978	77.316079	
0	14.952853	78.015664	78.084849	
1.00E-05	14.952853	76.801736	76.840861	
0	14.904983	75.893828	75.941314	
1.00E-05	14.908812	77.149797	77.157041	
0	14.945194	75.322093	75.380796	
1.00E-05	14.956683	77.571535	77.582566	
0	14.927961	76.680631	76.770939	
1.00E-05	14.93179	77.642263	77.653933	
0	14.929875	75.691103	75.719563	
1.00E-05	14.93179	75.388933	75.414544	
0	14.933705	78.033533	78.102906	
1.00E-05	14.933705	76.422353	76.440477	
0	14.897323	76.577118	76.579285	
1.00E-05	14.901153	76.268187	76.302151	
0	14.887749	77.307425	77.280682	
1.00E-05	14.891579	76.905835	76.910906	
0	14.93945	76.063556	76.044077	
1.00E-05	14.943279	76.422353	76.475133	
0	14.889664	76.50826	76.544537	
1.00E-05	14.883919	77.748591	77.761224	
0	14.929875	76.525463	76.561907	
1.00E-05	14.924131	76.611593	76.614062	
0	14.889664	76.114615	76.215941	
1.00E-05	14.883919	76.370898	76.40585	
0	14.887749	76.268187	76.302151	
1.00E-05	14.897323	76.767097	76.840861	
0	14.933705	77.237291	77.369234	
1.00E-05	14.93179	76.732488	76.788408	
0	14.868601	76.422353	76.561907	
1.00E-05	14.87243	76.473875	76.527175	
0	14.891579	75.961632	76.078391	
1.00E-05	14.893494	77.606883	77.582566	
0	14.87243	78.356561	78.338397	
1.00E-05	14.862856	75.674256	75.753599	
0	14.87243	76.063556	76.095559	
1.00E-05	14.87626	76.680631	76.718578	
0	14.870516	75.439136	75.515958	
1.00E-05	14.87626	76.405194	76.353967	
0	14.878175	77.412858	77.493538	
1.00E-05	14.885834	78.773191	78.776864	
0	14.845623	77.149797	77.051368	
1.00E-05	14.841793	75.809234	75.872952	
0	14.87626	75.40566	75.465219	
1.00E-05	14.882005	77.010207	76.998637	
0	14.885834	76.819067	76.981075	
1.00E-05	14.885834	76.888466	76.945975	
0	14.906897	76.542674	76.59667	
1.00E-05	14.908812	76.268187	76.284894	
0	15.014128	77.944269	77.97668	
1.00E-05	14.99498	75.172111	75.178905	
0	14.93945	76.577118	76.683709	
1.00E-05	14.93562	77.695391	77.743322	
0	14.901153	77.483303	77.440217	
1.00E-05	14.901153	76.680631	76.770939	
0	15.000724	75.222043	75.330228	
1.00E-05	15.008384	77.97995	77.994688	
0	14.947109	76.525463	76.579285	
1.00E-05	14.950939	76.715194	76.823369	
0	14.977746	76.353761	76.371254	
1.00E-05	14.973917	76.388042	76.475133	
0	14.927961	77.010207	77.051368	
1.00E-05	14.926046	76.131649	76.250402	
0	15.017958	78.773191	78.740139	
1.00E-05	15.021787	75.657416	75.736577	
0	14.989235	75.455885	75.566762	
1.00E-05	14.996895	75.338793	75.363933	
0	14.937535	78.176776	78.229535	
1.00E-05	14.93945	75.84305	75.872952	
0	15.040936	77.360107	77.351508	
1.00E-05	15.027532	77.167281	77.209983	
0	15.079232	74.906857	74.894627	
1.00E-05	15.088807	76.131649	76.181509	
0	15.044765	76.784413	76.788408	
1.00E-05	15.035191	74.430517	74.39783	
0	15.060084	75.707958	75.753599	
1.00E-05	15.056254	76.31951	76.388548	
0	15.081147	75.072435	75.128592	
1.00E-05	15.086892	76.388042	76.388548	
0	15.039021	76.353761	76.42316	
1.00E-05	15.039021	76.405194	76.457801	
0	15.063914	76.063556	76.06123	
1.00E-05	15.065829	77.149797	77.227646	
0	15.081147	77.571535	77.493538	
1.00E-05	15.084977	76.114615	76.181509	
0	15.067743	77.748591	77.671794	
1.00E-05	15.061999	74.857317	74.927967	
0	15.05434	77.20227	77.298377	
1.00E-05	15.056254	76.491064	76.561907	
0	15.05051	75.674256	75.668565	
1.00E-05	15.044765	76.888466	76.893384	
0	15.048595	77.027629	77.068961	
1.00E-05	15.05051	76.819067	76.893384	
0	15.077318	76.888466	76.928437	
1.00E-05	15.071573	76.819067	76.893384	
0	15.042851	77.589206	77.636079	
1.00E-05	15.044765	76.975386	76.945975	
0	15.006469	76.422353	76.457801	
1.00E-05	15.012213	76.767097	76.805885	
0	15.035191	76.063556	76.078391	
1.00E-05	15.044765	75.792337	75.838814	
0	15.027532	77.28988	77.40471	
1.00E-05	15.021787	76.012561	76.009793	
0	15.065829	76.491064	76.50982	
1.00E-05	15.065829	77.412858	77.440217	
0	15.025617	77.097393	77.121785	
1.00E-05	15.039021	79.304841	79.183106	
0	15.016043	75.138858	75.212483	
1.00E-05	15.006469	75.039264	75.128592	
0	14.973917	75.506172	75.566762	
1.00E-05	14.977746	76.131649	76.112734	
0	14.996895	78.10509	78.139044	
1.00E-05	14.979661	76.836405	76.840861	
0	14.952853	76.923211	76.981075	
1.00E-05	14.945194	74.939918	74.961335	
0	14.970087	77.079941	77.139409	
1.00E-05	14.972002	76.732488	76.736024	
0	15.000724	75.439136	75.515958	
1.00E-05	15.014128	76.336632	76.371254	
0	14.966257	76.836405	76.823369	
1.00E-05	14.970087	75.859969	76.044077	
0	14.943279	75.657416	75.753599	
1.00E-05	14.949024	77.395267	77.440217	
0	14.962428	78.087189	78.102906	
1.00E-05	14.964342	78.212668	78.193313	
0	14.968172	77.377683	77.333789	
1.00E-05	14.968172	76.19986	76.06123	
0	14.93945	76.029552	76.06123	
1.00E-05	14.941364	76.819067	76.875868	
0	14.922216	78.158843	78.120971	
1.00E-05	14.920301	76.302395	76.371254	
0	14.960513	76.680631	76.64887	
1.00E-05	14.962428	76.923211	76.998637	
0	14.927961	77.079941	77.139409	
1.00E-05	14.933705	76.16574	76.267644	
0	14.927961	76.784413	76.718578	
1.00E-05	14.926046	76.012561	76.026932	
0	14.885834	75.775447	75.804706	
1.00E-05	14.891579	75.792337	75.787663	
0	14.870516	76.594352	76.64887	
1.00E-05	14.87243	76.491064	76.561907	
0	14.889664	77.873001	77.850855	
1.00E-05	14.883919	76.405194	76.475133	
0	14.883919	75.910768	76.044077	
1.00E-05	14.887749	76.353761	76.371254	
0	14.82073	77.377683	77.440217	
1.00E-05	14.828389	76.491064	76.475133	
0	14.862856	77.149797	77.192328	
1.00E-05	14.860941	76.422353	76.388548	
0	14.860941	73.81479	73.842133	
1.00E-05	14.87243	76.801736	76.770939	
0	14.870516	77.062496	77.139409	
1.00E-05	14.87626	77.944269	77.886764	
0	14.849452	75.506172	75.515958	
1.00E-05	14.851367	78.900867	78.887244	
0	14.857112	76.43952	76.440477	
1.00E-05	14.866686	76.388042	76.40585	
0	14.814985	76.871105	76.963521	
1.00E-05	14.814985	76.888466	76.805885	
0	14.841793	76.628841	76.718578	
1.00E-05	14.837963	76.628841	76.683709	
0	14.788178	76.836405	76.840861	
1.00E-05	14.786263	75.724819	75.753599	
0	14.776689	76.940595	76.981075	
1.00E-05	14.780518	76.525463	76.544537	
0	14.799667	76.336632	76.388548	
1.00E-05	14.801582	77.377683	77.351508	
0	14.790093	76.388042	76.336687	
1.00E-05	14.782433	76.888466	76.858361	
0	14.749881	76.611593	76.631462	
1.00E-05	14.747966	76.43952	76.475133	
0	14.799667	75.859969	75.924212	
1.00E-05	14.793922	77.642263	77.600396	
0	14.730733	76.715194	76.736024	
1.00E-05	14.724988	74.890337	74.944647	
0	14.799667	78.591509	78.538758	
1.00E-05	14.795837	76.940595	76.998637	
0	14.75754	76.148691	76.06123	
1.00E-05	14.76137	76.542674	76.59667	
0	14.767115	75.809234	75.838814	
1.00E-05	14.772859	76.234009	76.198721	
0	14.778604	76.16574	76.215941	
1.00E-05	14.782433	77.010207	77.033783	
0	14.772859	76.680631	76.64887	
1.00E-05	14.772859	77.324978	77.316079	
0	14.751796	75.506172	75.617631	
1.00E-05	14.75754	78.10509	78.04876	
0	14.776689	75.859969	75.907118	
1.00E-05	14.770944	76.801736	76.736024	
0	14.792007	77.342538	77.40471	
1.00E-05	14.784348	76.594352	76.59667	
0	14.724988	75.640582	75.668565	
1.00E-05	14.728818	75.995578	76.009793	
0	14.7652	74.840817	74.944647	
1.00E-05	14.778604	78.230626	78.229535	
0	14.759455	76.784413	76.840861	
1.00E-05	14.763285	76.216931	76.267644	
0	14.774774	76.697909	76.770939	
1.00E-05	14.772859	76.080568	76.129916	
0	14.799667	75.489403	75.414544	
1.00E-05	14.797752	76.628841	76.64887	
0	14.769029	76.216931	76.233168	
1.00E-05	14.770944	75.859969	75.890031	
0	14.793922	75.255365	75.262902	
1.00E-05	14.799667	78.428704	78.411138	
0	14.763285	75.439136	75.515958	
1.00E-05	14.767115	77.324978	77.280682	
0	14.805411	76.302395	76.353967	
1.00E-05	14.811156	76.50826	76.527175	
0	14.801582	76.370898	76.371254	
1.00E-05	14.797752	75.489403	75.431428	
0	14.786263	75.927716	76.009793	
1.00E-05	14.792007	76.525463	76.544537	
0	14.8169	78.555272	78.593578	
1.00E-05	14.8169	73.478524	73.518806	
0	14.811156	76.577118	76.70114	
1.00E-05	14.814985	76.749788	76.718578	
0	14.836049	76.268187	76.319415	
1.00E-05	14.837963	76.697909	76.753478	
0	14.818815	75.372213	75.431428	
1.00E-05	14.82073	75.910768	75.924212	
0	14.82073	76.268187	76.215941	
1.00E-05	14.818815	75.84305	75.890031	
0	14.830304	75.94467	76.009793	
1.00E-05	14.836049	75.590126	75.54982	
0	14.837963	76.302395	76.250402	
1.00E-05	14.839878	75.707958	75.65158	
0	14.828389	76.182796	76.302151	
1.00E-05	14.82456	75.741688	75.736577	
0	14.782433	75.707958	75.804706	
1.00E-05	14.792007	75.47264	75.499038	
0	14.832219	75.910768	75.890031	
1.00E-05	14.839878	75.455885	75.532886	
0	14.828389	76.114615	76.164304	
1.00E-05	14.836049	75.893828	75.872952	
0	14.8169	76.680631	76.788408	
1.00E-05	14.811156	76.012561	76.095559	
0	14.864771	76.080568	76.198721	
1.00E-05	14.866686	77.324978	77.422459	
0	14.803496	75.995578	76.044077	
1.00E-05	14.801582	77.324978	77.351508	
0	14.814985	76.268187	76.336687	
1.00E-05	14.822645	78.10509	78.139044	
0	14.809241	77.801862	77.797052	
1.00E-05	14.809241	76.131649	76.044077	
0	14.811156	75.623756	75.770627	
1.00E-05	14.813071	76.992792	76.910906	
0	14.834134	75.40566	75.465219	
1.00E-05	14.855197	77.360107	77.298377	
0	14.866686	77.606883	77.618233	
1.00E-05	14.870516	75.978601	75.907118	
0	14.832219	76.234009	76.267644	
1.00E-05	14.832219	74.397874	74.447233	
0	14.818815	76.16574	76.078391	
1.00E-05	14.826474	76.148691	76.198721	
0	14.82456	76.456694	76.527175	
1.00E-05	14.826474	75.724819	75.719563	
0	14.832219	76.473875	76.527175	
1.00E-05	14.832219	77.097393	77.104169	
0	14.859027	76.268187	76.302151	
1.00E-05	14.860941	77.430458	77.369234	
0	14.814985	75.272037	75.347077	
1.00E-05	14.82456	76.542674	76.527175	
0	14.834134	77.342538	77.369234	
1.00E-05	14.832219	74.08908	74.11902	
0	14.836049	76.131649	76.095559	
1.00E-05	14.839878	75.2387	75.330228	
0	14.818815	75.893828	75.838814	
1.00E-05	14.8169	76.422353	76.475133	
0	14.809241	75.573321	75.65158	
1.00E-05	14.814985	76.251094	76.250402	
0	14.857112	75.455885	75.54982	
1.00E-05	14.862856	74.544979	74.5132	
0	14.839878	76.251094	76.336687	
1.00E-05	14.843708	76.473875	76.371254	
0	14.88009	76.131649	76.129916	
1.00E-05	14.883919	76.940595	77.016206	
0	14.853282	76.542674	76.561907	
1.00E-05	14.855197	75.961632	76.009793	
0	14.839878	75.606937	75.685557	
1.00E-05	14.839878	76.594352	76.64887	
0	14.855197	75.995578	76.06123	
1.00E-05	14.859027	76.353761	76.371254	
0	14.805411	76.285287	76.353967	
1.00E-05	14.809241	76.422353	76.440477	
0	14.843708	76.732488	76.736024	
1.00E-05	14.843708	75.826138	75.941314	
0	14.822645	76.370898	76.475133	
1.00E-05	14.822645	76.063556	76.181509	
0	14.811156	76.819067	76.840861	
1.00E-05	14.814985	76.268187	76.215941	
0	14.849452	76.370898	76.440477	
1.00E-05	14.851367	74.332667	74.332053	
0	14.82456	77.448065	77.440217	
1.00E-05	14.8169	74.267566	74.348487	
0	14.851367	77.360107	77.40471	
1.00E-05	14.851367	76.268187	76.181509	
0	14.797752	75.138858	75.229282	
1.00E-05	14.797752	76.251094	76.267644	
0	14.826474	75.691103	75.890031	
1.00E-05	14.828389	76.012561	76.06123	
0	14.82073	75.657416	75.65158	
1.00E-05	14.82456	77.890806	77.904731	
0	14.834134	75.792337	75.821757	
1.00E-05	14.834134	76.336632	76.336687	
0	14.839878	75.893828	75.890031	
1.00E-05	14.841793	76.646097	76.666286	
0	14.807326	76.080568	76.078391	
1.00E-05	14.813071	76.131649	76.198721	
0	14.849452	75.657416	75.617631	
1.00E-05	14.845623	74.923384	75.011438	
0	14.772859	76.234009	76.302151	
1.00E-05	14.778604	76.04655	76.044077	
0	14.809241	75.305401	75.330228	
1.00E-05	14.813071	75.893828	75.907118	
0	14.793922	78.30254	78.338397	
1.00E-05	14.793922	75.640582	75.634602	
0	14.818815	75.927716	75.872952	
1.00E-05	14.818815	76.353761	76.40585	
0	14.826474	75.775447	75.821757	
1.00E-05	14.82456	76.114615	76.095559	
0	14.795837	76.216931	76.284894	
1.00E-05	14.799667	77.307425	77.351508	
0	14.793922	75.355499	75.414544	
1.00E-05	14.803496	76.905835	76.963521	
0	14.786263	75.640582	75.702557	
1.00E-05	14.782433	76.251094	76.250402	
0	14.792007	77.167281	77.139409	
1.00E-05	14.792007	76.336632	76.302151	
0	14.770944	76.182796	76.164304	
1.00E-05	14.772859	76.131649	76.129916	
0	14.782433	77.184772	77.209983	
1.00E-05	14.782433	75.724819	75.719563	
0	14.751796	76.251094	76.267644	
1.00E-05	14.751796	75.657416	75.685557	
0	14.801582	76.559893	76.579285	
1.00E-05	14.801582	75.47264	75.515958	
0	14.7652	77.132322	77.139409	
1.00E-05	14.749881	75.205392	75.145356	
0	14.759455	76.234009	76.250402	
1.00E-05	14.759455	75.506172	75.566762	
0	14.746051	76.148691	76.164304	
1.00E-05	14.744136	75.222043	75.262902	
0	14.786263	75.506172	75.54982	
1.00E-05	14.784348	75.105633	75.111834	
0	14.778604	75.94467	75.992662	
1.00E-05	14.786263	76.19986	76.198721	
0	14.744136	77.46568	77.546931	
1.00E-05	14.742222	76.388042	76.371254	
0	14.751796	76.975386	76.945975	
1.00E-05	14.747966	76.285287	76.302151	
0	14.786263	76.31951	76.319415	
1.00E-05	14.782433	75.94467	76.026932	
0	14.749881	76.080568	76.198721	
1.00E-05	14.753711	76.097588	76.147106	
0	14.774774	76.594352	76.631462	
1.00E-05	14.778604	76.767097	76.805885	
0	14.738392	75.859969	75.872952	
1.00E-05	14.736477	75.961632	75.992662	
0	14.755626	75.255365	75.246089	
1.00E-05	14.75754	74.267566	74.249983	
0	14.763285	75.94467	76.009793	
1.00E-05	14.755626	75.741688	75.770627	
0	14.728818	75.155481	75.195691	
1.00E-05	14.732647	76.611593	76.561907	
0	14.788178	76.080568	76.129916	
1.00E-05	14.790093	76.611593	76.561907	
0	14.770944	76.957987	77.016206	
1.00E-05	14.774774	76.04655	76.026932	
0	14.713499	76.388042	76.388548	
1.00E-05	14.715414	76.559893	76.59667	
0	14.7652	76.405194	76.457801	
1.00E-05	14.75754	75.94467	75.958423	
0	14.780518	75.338793	75.380796	
1.00E-05	14.780518	76.405194	76.457801	
0	14.730733	75.741688	75.821757	
1.00E-05	14.738392	75.674256	75.668565	
0	14.730733	77.748591	77.779134	
1.00E-05	14.730733	75.556523	75.617631	
0	14.738392	76.370898	76.42316	
1.00E-05	14.744136	75.105633	75.178905	
0	14.70584	76.285287	76.302151	
1.00E-05	14.709669	75.758564	75.804706	
0	14.744136	76.04655	76.078391	
1.00E-05	14.747966	76.784413	76.858361	
0	14.713499	75.455885	75.566762	
1.00E-05	14.709669	76.819067	76.805885	
0	14.680947	75.640582	75.736577	
1.00E-05	14.682862	74.561357	74.562746	
0	14.726903	76.732488	76.840861	
1.00E-05	14.730733	76.19986	76.181509	
0	14.721158	75.388933	75.465219	
1.00E-05	14.723073	75.995578	75.958423	
0	14.724988	75.674256	75.821757	
1.00E-05	14.728818	75.809234	75.890031	
0	14.717329	75.388933	75.397666	
1.00E-05	14.711584	76.16574	76.164304	
0	14.738392	74.791359	74.911293	
1.00E-05	14.738392	75.657416	75.65158	
0	14.724988	75.792337	75.787663	
1.00E-05	14.713499	76.04655	76.095559	
0	14.659884	75.40566	75.414544	
1.00E-05	14.65031	75.590126	75.668565	
0	14.753711	76.148691	76.198721	
1.00E-05	14.75754	76.542674	76.579285	
0	14.690521	75.741688	75.804706	
1.00E-05	14.696266	76.697909	76.683709	
0	14.700095	76.732488	76.788408	
1.00E-05	14.703925	76.784413	76.875868	
0	14.70584	76.888466	76.910906	
1.00E-05	14.703925	74.956459	75.011438	
0	14.70201	76.43952	76.457801	
1.00E-05	14.70201	76.940595	76.945975	
0	14.70584	76.559893	76.683709	
1.00E-05	14.715414	76.131649	76.147106	
0	14.700095	75.623756	75.736577	
1.00E-05	14.694351	75.978601	76.044077	
0	14.703925	76.353761	76.388548	
1.00E-05	14.70201	75.556523	75.702557	
0	14.679032	74.348959	74.39783	
1.00E-05	14.680947	73.622294	73.71249	
0	14.633076	76.216931	76.250402	
1.00E-05	14.640735	76.66336	76.666286	
0	14.680947	75.724819	75.804706	
1.00E-05	14.682862	75.758564	75.787663	
0	14.70201	76.04655	76.044077	
1.00E-05	14.703925	76.66336	76.70114	
0	14.69818	75.691103	75.821757	
1.00E-05	14.70201	75.40566	75.363933	
0	14.629246	77.395267	77.316079	
1.00E-05	14.629246	76.370898	76.388548	
0	14.696266	75.305401	75.363933	
1.00E-05	14.696266	76.234009	76.215941	
0	14.663713	76.063556	76.095559	
1.00E-05	14.665628	76.50826	76.40585	
0	14.656054	75.522949	75.566762	
1.00E-05	14.648395	75.272037	75.330228	
0	14.711584	76.542674	76.64887	
1.00E-05	14.709669	75.995578	76.009793	
0	14.671373	74.13768	74.200822	
1.00E-05	14.671373	76.234009	76.302151	
0	14.679032	75.47264	75.515958	
1.00E-05	14.686691	77.377683	77.298377	
0	14.659884	75.995578	75.992662	
1.00E-05	14.656054	75.606937	75.566762	
0	14.634991	75.809234	75.872952	
1.00E-05	14.634991	75.707958	75.65158	
0	14.627332	77.149797	77.157041	
1.00E-05	14.623502	75.84305	75.855879	
0	14.673288	74.495884	74.546224	
1.00E-05	14.679032	76.491064	76.475133	
0	14.694351	76.957987	76.998637	
1.00E-05	14.688606	75.623756	75.65158	
0	14.659884	75.255365	75.397666	
1.00E-05	14.665628	76.04655	76.026932	
0	14.634991	74.939918	74.877967	
1.00E-05	14.64648	75.539732	75.634602	
0	14.659884	76.336632	76.353967	
1.00E-05	14.654139	75.876895	75.855879	
0	14.58329	76.628841	76.631462	
1.00E-05	14.579461	74.956459	74.99473	
0	14.644565	75.305401	75.363933	
1.00E-05	14.644565	75.455885	75.54982	
0	14.600524	76.285287	76.302151	
1.00E-05	14.596694	75.961632	76.06123	
0	14.675202	76.04655	76.078391	
