0.000000	-0.111845	25.157571	25.216872
1.000000E-5	-0.109451	25.373995	25.382302
0.000000	-0.030465	25.301818	25.309490
1.000000E-5	-0.025677	25.183787	25.183809
0.000000	-0.023284	25.511889	25.534666
1.000000E-5	0.000652	25.367432	25.415411
0.000000	-0.028071	25.282139	25.329344
1.000000E-5	-0.023284	25.275580	25.276405
0.000000	-0.052006	25.419945	25.435280
1.000000E-5	-0.044826	25.242791	25.223486
0.000000	0.022193	25.393686	25.402166
1.000000E-5	0.012619	25.400250	25.395545
0.000000	-0.066368	25.301818	25.369061
1.000000E-5	-0.054400	25.347744	25.349201
0.000000	-0.042432	25.373995	25.375681
1.000000E-5	-0.035252	25.341183	25.349201
0.000000	-0.097484	25.373995	25.402166
1.000000E-5	-0.104664	25.400250	25.402166
0.000000	-0.123813	25.452775	25.468401
1.000000E-5	-0.116632	25.419945	25.428657
0.000000	-0.095090	25.354307	25.382302
1.000000E-5	-0.092697	25.295258	25.302872
0.000000	-0.040039	25.465909	25.514784
1.000000E-5	-0.020890	25.210008	25.236714
0.000000	-0.054400	25.373995	25.395545
1.000000E-5	-0.042432	25.341183	25.342582
0.000000	-0.001742	103.272578	19.062713
1.000000E-5	0.010226	103.000847	19.011271
0.000000	0.287877	47.540629	47.353619
1.000000E-5	0.292664	47.434124	47.228744
0.000000	1.101681	52.530691	52.271370
1.000000E-5	1.089713	52.668286	52.379807
0.000000	9.225364	59.894110	59.555467
1.000000E-5	9.225364	60.450710	60.007625
0.000000	11.025308	57.092118	56.750370
1.000000E-5	11.015734	57.135427	56.826278
0.000000	11.166527	57.746146	57.405163
1.000000E-5	11.161740	57.505235	57.163973
0.000000	1.944208	47.248260	46.971009
1.000000E-5	1.963356	46.966289	46.785152
0.000000	1.697673	45.741289	45.562297
1.000000E-5	1.690493	45.629732	45.372615
0.000000	0.881475	25.183787	25.230100
1.000000E-5	0.886262	25.151018	25.124314
0.000000	-0.071155	25.052754	25.091271
1.000000E-5	-0.071155	25.131360	25.157364
0.000000	0.000652	25.551311	25.528038
1.000000E-5	0.017406	25.314938	25.375681
0.000000	0.060490	25.118256	25.144143
1.000000E-5	0.058097	25.203452	25.230100
0.000000	0.074851	25.131360	25.157364
1.000000E-5	0.074851	25.118256	25.157364
0.000000	-0.020890	25.151018	25.190421
1.000000E-5	-0.006529	24.915294	24.879973
0.000000	-0.083122	25.105154	25.117705
1.000000E-5	-0.078335	24.908751	24.932770
0.000000	0.043735	25.210008	25.197033
1.000000E-5	0.055703	25.118256	25.144143
0.000000	0.058097	25.196897	25.236714
1.000000E-5	0.058097	25.223120	25.230100
0.000000	-0.008923	25.301818	25.329344
1.000000E-5	-0.004136	25.308378	25.296255
0.000000	0.000652	25.282139	25.289638
1.000000E-5	0.007832	25.288698	25.302872
0.000000	0.017406	25.314938	25.322726
1.000000E-5	0.005439	25.544740	25.508157
0.000000	-0.063974	25.387122	25.355821
1.000000E-5	-0.049613	25.308378	25.329344
0.000000	0.082032	25.308378	25.335963
1.000000E-5	0.091606	25.269022	25.276405
0.000000	-0.030465	25.367432	25.388923
1.000000E-5	-0.030465	25.400250	25.402166
0.000000	0.055703	25.249348	25.223486
1.000000E-5	0.058097	25.203452	25.216872
0.000000	-0.023284	25.321499	25.342582
1.000000E-5	-0.023284	25.282139	25.296255
